hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_loci	locus_num	sys_wholeness	sys_score	sys_occ	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	counterpart	used_in
NZ_JACANE010000011.1_8	T4SS_T_virB1	8	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_T_virB1	neutral	190	1.40E-06	21.4	0.825	0.589	67	178		"UserReplicon_T4SS_typeT_4,UserReplicon_dCONJ_typeF_5,UserReplicon_dCONJ_typeT_6"
NZ_JACANE010000011.1_11	T4SS_F_traH	11	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traH	accessory	484	4.10E-78	256.3	0.909	0.932	15	465		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000011.1_12	T4SS_F_traF	12	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traF	accessory	335	1.30E-36	119.5	0.895	0.785	6	268		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000014.1_1	T4SS_MOBQ	44	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_MOBB	mandatory	231	9.90E-35	113.5	0.553	0.545	2	127		"UserReplicon_MOB_1,UserReplicon_T4SS_typeT_4,UserReplicon_dCONJ_typeF_5,UserReplicon_dCONJ_typeT_6"
NZ_JACANE010000027.1_3	T4SS_MOBP1	64	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_MOBB	mandatory	118	2.20E-24	79.9	0.536	0.983	1	116		"UserReplicon_MOB_1,UserReplicon_T4SS_typeT_4,UserReplicon_dCONJ_typeF_5,UserReplicon_dCONJ_typeT_6"
NZ_JACANE010000009.1_51	T4SS_MOBH	117	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_MOBB	mandatory	906	3.60E-61	199.6	1	0.225	38	241		"UserReplicon_MOB_2,UserReplicon_T4SS_typeT_4,UserReplicon_dCONJ_typeF_5,UserReplicon_dCONJ_typeT_6"
NZ_JACANE010000009.1_52	T4SS_t4cp2	118	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_t4cp1	mandatory	640	1.80E-27	89.3	0.986	0.389	380	628		"UserReplicon_MOB_2,UserReplicon_T4SS_typeT_4,UserReplicon_dCONJ_typeF_5,UserReplicon_dCONJ_typeT_6"
NZ_JACANE010000009.1_54	T4SS_G_tfc7	120	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_G_tfc7	neutral	213	2.30E-08	27.1	0.707	0.817	30	203		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000009.1_55	T4SS_F_traL	121	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traL	accessory	94	1.90E-20	66.3	0.98	0.968	2	92		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000009.1_56	T4SS_F_traE	122	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traE	accessory	210	2.40E-41	134.6	0.953	0.929	1	195		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000009.1_57	T4SS_F_traK	123	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traK	accessory	303	2.00E-53	174.8	0.885	0.911	22	297		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000009.1_58	T4SS_F_traB	124	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traB	accessory	426	4.90E-84	276.1	0.968	0.993	2	424		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000009.1_59	T4SS_F_traV	125	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traV	accessory	208	3.20E-43	141.8	0.714	0.87	22	202		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000009.1_63	T4SS_virb4	129	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_virb4	mandatory	832	3.70E-140	462.2	0.812	0.98	13	827		"UserReplicon_MOB_2,UserReplicon_T4SS_typeT_4,UserReplicon_dCONJ_typeF_5,UserReplicon_dCONJ_typeT_6"
NZ_JACANE010000009.1_67	T4SS_F_traW	133	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traW	accessory	398	3.30E-35	114.7	0.892	0.482	204	395		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000009.1_69	T4SS_F_traU	135	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traU	accessory	343	1.10E-109	359.4	0.916	0.93	24	342		UserReplicon_dCONJ_typeF_5
NZ_JACANE010000009.1_70	T4SS_F_traN	136	CONJScan-2.0.1/Plasmids/T4SS_typeF	UserReplicon_T4SS_typeF_3	1	1	1	7.6	1	T4SS_F_traN	accessory	937	2.20E-121	400.1	0.953	0.939	4	883		UserReplicon_dCONJ_typeF_5
NZ_JACAND010000027.1_2	T4SS_t4cp2	2	CONJScan-2.0.1/Plasmids/MOB	UserReplicon_MOB_1	1	1	0.667	1.2	4	T4SS_t4cp1	accessory	565	4.70E-38	122	0.869	0.35	343	540		
NZ_JACAND010000027.1_13	T4SS_MOBP1	13	CONJScan-2.0.1/Plasmids/MOB	UserReplicon_MOB_1	1	1	0.667	1.2	4	T4SS_MOBB	mandatory	841	1.60E-39	127.6	0.957	0.284	1	239		
NZ_JACAND010000030.1_2	T4SS_MOBP1	20	CONJScan-2.0.1/Plasmids/MOB	UserReplicon_MOB_1	1	1	0.667	1.2	4	T4SS_MOBB	mandatory	1575	1.70E-25	81.7	0.867	0.124	999	1193		
NZ_JACAND010000035.1_2	T4SS_MOBQ	32	CONJScan-2.0.1/Plasmids/MOB	UserReplicon_MOB_1	1	1	0.667	1.2	4	T4SS_MOBB	mandatory	504	1.00E-88	288.1	1	0.409	1	206		
NZ_JACAND010000036.1_3	T4SS_MOBV	36	CONJScan-2.0.1/Plasmids/MOB	UserReplicon_MOB_1	1	1	0.667	1.2	4	T4SS_MOBB	mandatory	333	6.30E-50	161.4	0.98	0.571	5	194		
NZ_JACANB010000016.1_2	T4SS_MOBP1	20	CONJScan-2.0.1/Plasmids/MOB	UserReplicon_MOB_1	0	-1	0.333	0.56	1	T4SS_MOBB	mandatory	1575	2.80E-25	81.7	0.867	0.124	999	1193		