genome	number of scaffolds	5S rRNA	16S rRNA	23S rRNA	tRNA count
GCF_001267175.1_ASM126717v1_genomic	1	5 present	5 present	5 present	56
GCF_001267275.1_ASM126727v1_genomic	1	5 present	4 present	4 present	52
GCF_001267295.1_ASM126729v1_genomic	1	6 present	5 present	5 present	56
GCF_001267315.1_ASM126731v1_genomic	1	5 present	5 present	5 present	54
GCF_030328955.1_ASM3032895v1_genomic	27	GCF_030328955.1_ASM3032895v1_genomic_NZ_JACANB010000026.1 (4854, 4963)	GCF_030328955.1_ASM3032895v1_genomic_NZ_JACANB010000026.1 (13, 1340)	GCF_030328955.1_ASM3032895v1_genomic_NZ_JACANB010000026.1 (1805, 4693)	47
GCF_030328995.1_ASM3032899v1_genomic	38	GCF_030328995.1_ASM3032899v1_genomic_NZ_JACAND010000031.1 (11, 120)	GCF_030328995.1_ASM3032899v1_genomic_NZ_JACAND010000031.1 (3783, 5323)	GCF_030328995.1_ASM3032899v1_genomic_NZ_JACAND010000031.1 (279, 3167)	46
GCF_001267195.1_ASM126719v1_genomic	1	3 present	3 present	3 present	52
GCF_001267215.1_ASM126721v1_genomic	1	5 present	5 present	5 present	55
GCF_001267255.1_ASM126725v1_genomic	1	4 present	4 present	4 present	53
GCF_030329025.1_ASM3032902v1_genomic	17	3 present	GCF_030329025.1_ASM3032902v1_genomic_NZ_JACANE010000013.1 (302, 1842)	GCF_030329025.1_ASM3032902v1_genomic_NZ_JACANE010000013.1 (2456, 5344)	46
