job_id,92
group_1,"GCF_001267175.1, GCF_001267195.1, GCF_001267215.1, GCF_001267255.1, GCF_001267275.1, GCF_001267295.1, GCF_001267315.1, GCF_030328955.1, GCF_030328995.1, GCF_030329025.1"
group_2,"GCF_001267175.1, GCF_001267195.1, GCF_001267215.1, GCF_001267255.1, GCF_001267275.1, GCF_001267295.1, GCF_001267315.1, GCF_030328955.1, GCF_030328995.1, GCF_030329025.1"
kmer,16
frag_len,3000
min_frac,0
version,1.33

query,reference,ani,af,mapped_fragments,total_fragments,status
GCF_001267275.1,GCF_030328995.1,96.1158,0.8381,668,797,finished
GCF_001267255.1,GCF_001267255.1,100.0,0.9974,762,764,finished
GCF_001267195.1,GCF_001267295.1,98.6118,0.8983,680,757,finished
GCF_001267215.1,GCF_001267195.1,99.431,0.9221,710,770,finished
GCF_001267255.1,GCF_001267175.1,98.898,0.9398,718,764,finished
GCF_030328995.1,GCF_001267295.1,96.0173,0.8423,673,799,finished
GCF_001267195.1,GCF_030328955.1,97.5594,0.8917,675,757,finished
GCF_030328995.1,GCF_030328955.1,96.4364,0.8736,698,799,finished
GCF_001267315.1,GCF_001267315.1,99.9978,0.9875,789,799,finished
GCF_001267215.1,GCF_030329025.1,98.3547,0.8974,691,770,finished
GCF_030328955.1,GCF_001267175.1,97.4983,0.8377,702,838,finished
GCF_001267175.1,GCF_001267315.1,98.355,0.8736,726,831,finished
GCF_001267275.1,GCF_001267195.1,98.623,0.872,695,797,finished
GCF_001267295.1,GCF_001267175.1,98.579,0.9318,738,792,finished
GCF_030329025.1,GCF_001267295.1,98.206,0.8847,698,789,finished
GCF_030328955.1,GCF_030328995.1,96.2848,0.8425,706,838,finished
GCF_030329025.1,GCF_030328955.1,97.7689,0.8973,708,789,finished
GCF_001267275.1,GCF_030329025.1,98.369,0.8657,690,797,finished
GCF_001267195.1,GCF_001267315.1,98.3343,0.9075,687,757,finished
GCF_001267215.1,GCF_001267215.1,100.0,0.9922,764,770,finished
GCF_001267255.1,GCF_001267195.1,99.1632,0.9202,703,764,finished
GCF_030328995.1,GCF_001267315.1,96.1911,0.8498,679,799,finished
GCF_001267315.1,GCF_001267175.1,98.3585,0.9036,722,799,finished
GCF_030328955.1,GCF_001267195.1,97.4433,0.8115,680,838,finished
GCF_001267175.1,GCF_001267175.1,100.0,0.9964,828,831,finished
GCF_001267315.1,GCF_030328995.1,96.3556,0.8398,671,799,finished
GCF_001267275.1,GCF_001267215.1,98.777,0.8833,704,797,finished
GCF_001267295.1,GCF_001267195.1,98.6152,0.8598,681,792,finished
GCF_030329025.1,GCF_001267315.1,98.841,0.9011,711,789,finished
GCF_030328955.1,GCF_030329025.1,97.8334,0.8389,703,838,finished
GCF_001267295.1,GCF_030329025.1,98.3319,0.8699,689,792,finished
GCF_001267195.1,GCF_001267175.1,98.9307,0.9287,703,757,finished
GCF_030328995.1,GCF_001267175.1,96.0628,0.8436,674,799,finished
GCF_001267215.1,GCF_001267275.1,98.7771,0.9143,704,770,finished
GCF_001267255.1,GCF_001267215.1,99.1519,0.9463,723,764,finished
GCF_001267215.1,GCF_001267255.1,99.2388,0.9338,719,770,finished
GCF_001267315.1,GCF_001267195.1,98.3777,0.8623,689,799,finished
GCF_001267215.1,GCF_030328995.1,96.136,0.8675,668,770,finished
GCF_001267195.1,GCF_030328995.1,95.9071,0.8838,669,757,finished
GCF_030328995.1,GCF_030328995.1,100.0,0.995,795,799,finished
GCF_030328955.1,GCF_001267215.1,97.6263,0.8294,695,838,finished
GCF_001267175.1,GCF_001267195.1,99.0398,0.846,703,831,finished
GCF_001267315.1,GCF_030329025.1,98.8981,0.8836,706,799,finished
GCF_030329025.1,GCF_001267175.1,98.2778,0.8897,702,789,finished
GCF_001267295.1,GCF_001267215.1,98.6488,0.8851,701,792,finished
GCF_001267275.1,GCF_001267255.1,98.7437,0.8783,700,797,finished
GCF_030329025.1,GCF_001267275.1,98.3246,0.8796,694,789,finished
GCF_001267175.1,GCF_030329025.1,98.2595,0.8412,699,831,finished
GCF_030329025.1,GCF_030328995.1,96.2628,0.8492,670,789,finished
GCF_001267195.1,GCF_001267195.1,100.0,0.9974,755,757,finished
GCF_030328995.1,GCF_001267195.1,95.9771,0.826,660,799,finished
GCF_001267255.1,GCF_001267275.1,98.7108,0.9202,703,764,finished
GCF_001267215.1,GCF_001267295.1,98.6455,0.9078,699,770,finished
GCF_001267315.1,GCF_001267215.1,98.4532,0.8748,699,799,finished
GCF_001267255.1,GCF_030328995.1,95.9726,0.8835,675,764,finished
GCF_001267195.1,GCF_030329025.1,98.3023,0.8956,678,757,finished
GCF_001267215.1,GCF_030328955.1,97.7301,0.8896,685,770,finished
GCF_030328995.1,GCF_030329025.1,96.1638,0.8473,677,799,finished
GCF_030328955.1,GCF_001267275.1,97.4433,0.8317,697,838,finished
GCF_001267175.1,GCF_001267215.1,99.187,0.8652,719,831,finished
GCF_030328955.1,GCF_001267255.1,97.6551,0.8103,679,838,finished
GCF_030329025.1,GCF_001267195.1,98.3659,0.8593,678,789,finished
GCF_001267295.1,GCF_001267275.1,98.7304,0.8699,689,792,finished
GCF_001267275.1,GCF_001267295.1,98.6777,0.8657,690,797,finished
GCF_001267295.1,GCF_001267255.1,98.6317,0.8826,699,792,finished
GCF_001267295.1,GCF_030328995.1,96.2299,0.8308,658,792,finished
GCF_001267275.1,GCF_030328955.1,97.5503,0.8808,702,797,finished
GCF_030329025.1,GCF_030329025.1,100.0,1.0,789,789,finished
GCF_001267195.1,GCF_001267215.1,99.4515,0.9366,709,757,finished
GCF_030328995.1,GCF_001267215.1,96.0438,0.8436,674,799,finished
GCF_001267215.1,GCF_001267315.1,98.3116,0.9143,704,770,finished
GCF_001267315.1,GCF_001267275.1,98.288,0.8761,700,799,finished
GCF_001267255.1,GCF_001267295.1,98.5865,0.9188,702,764,finished
GCF_001267255.1,GCF_030329025.1,98.489,0.9005,688,764,finished
GCF_001267315.1,GCF_001267255.1,98.4556,0.8648,691,799,finished
GCF_001267255.1,GCF_030328955.1,97.7071,0.894,683,764,finished
GCF_001267175.1,GCF_001267275.1,98.6303,0.852,708,831,finished
GCF_001267175.1,GCF_001267255.1,99.0053,0.8568,712,831,finished
GCF_001267175.1,GCF_030328995.1,96.1163,0.8087,672,831,finished
GCF_030328955.1,GCF_001267295.1,97.5193,0.8174,685,838,finished
GCF_030329025.1,GCF_001267215.1,98.3748,0.8796,694,789,finished
GCF_030328955.1,GCF_030328955.1,100.0,0.9988,837,838,finished
GCF_001267275.1,GCF_001267315.1,98.3254,0.8783,700,797,finished
GCF_001267295.1,GCF_001267295.1,100.0,0.9975,790,792,finished
GCF_001267295.1,GCF_030328955.1,97.5639,0.8598,681,792,finished
GCF_001267195.1,GCF_001267275.1,98.6778,0.9155,693,757,finished
GCF_030328995.1,GCF_001267275.1,96.037,0.8523,681,799,finished
GCF_001267195.1,GCF_001267255.1,99.1419,0.9313,705,757,finished
GCF_001267215.1,GCF_001267175.1,99.1461,0.939,723,770,finished
GCF_030328995.1,GCF_001267255.1,96.0371,0.8448,675,799,finished
GCF_001267255.1,GCF_001267315.1,98.3595,0.911,696,764,finished
GCF_001267315.1,GCF_001267295.1,98.2897,0.8686,694,799,finished
GCF_001267315.1,GCF_030328955.1,98.0129,0.8849,707,799,finished
GCF_001267175.1,GCF_001267295.1,98.5303,0.8905,740,831,finished
GCF_030328955.1,GCF_001267315.1,97.7957,0.8604,721,838,finished
GCF_001267275.1,GCF_001267175.1,98.6859,0.8858,706,797,finished
GCF_030329025.1,GCF_001267255.1,98.3582,0.8834,697,789,finished
GCF_001267175.1,GCF_030328955.1,97.4814,0.8424,700,831,finished
GCF_001267295.1,GCF_001267315.1,98.3094,0.8699,689,792,finished
GCF_001267275.1,GCF_001267275.1,100.0,0.9987,796,797,finished
