Pseudomonas turukhanskensis (KP306892)    	0.53377
Pseudomonas xionganensis (MN593501)   	0.53902
Citrobacter tructae (CP038469)    	0.543845
Pseudomonas yangonensis (MK907288)   	0.53902
Atopomonas sediminilitoris (ON062194)   	0.533115
Atopomonas hussainii (KF582606)   	0.5318
Denitrificimonas caeni (EU620679)   	0.525425
Pseudomonas fluvialis (KU248754)   	0.535085
Ignatzschineria cameli (LC377575)   	0.52225
Nitrosomonas stercoris (AB900133)   	0.52288
Acinetobacter seohaensis (AY633608)   	0.522705
Pseudomonas indica (AF302795)   	0.550524
GCF_001267215.1_ASM126721v1_genomic.fna   	0.529335
Pseudomonas toyotomiensis (NIQV01000033)   	0.53649
Pseudomonas peli (AM114534)    	0.53545
Pseudomonas chaetocerotis (MW333026)   	0.539675
Azomonas agilis (AB681882)   	0.54268
Enterobacter cloacae (MTFV01000103)    	0.54843
Pseudomonas alcaligenes (D84006)    	0.53836
Pseudomonas juntendi (MK680061)   	0.536365
Pseudomonas matsuisoli (KJ720680)    	0.54295
Shigella flexneri (CELV01000010)    	0.54873
Pseudomonas pharmacofabricae (KX910087)   	0.53639
GCF_001267275.1_ASM126727v1_genomic.fna   	0.52999
GCF_001267315.1_ASM126731v1_genomic.fna   	0.528685
GCF_030329025.1_ASM3032902v1_genomic.fna    	0.528685
Pseudomonas flexibilis (KP973996)    	0.5334
Acinetobacter towneri (BBNL01000104)   	0.53146
Acinetobacter baumannii (MJHA01000007)    	0.53115
Thiopseudomonas alkaliphila (CP012358)   	0.529335
Pseudomonas sediminis (KP319033)    	0.54004
GCF_001267175.1_ASM126717v1_genomic.fna   	0.529335
Pseudomonas tensinigenes (CP077089)    	0.53246
Pseudomonas indoloxydans (DQ916277)     	0.538745
Thauera butanivorans (AB021377)    	0.566924
Pseudomonas abyssi (MF962536)   	0.54321
Chryseomonas asuensis (AJ871471)    	0.5416
Psychrobacter fulvigenes (AB438958)   	0.52979
Thiopseudomonas denitrificans (KJ567598)   	0.545695
Pseudomonas taeanensis (FJ424813)   	0.53377
GCF_001267255.1_ASM126725v1_genomic.fna    	0.529335
GCF_030328995.1_ASM3032899v1_genomic.fna   	0.52803
GCF_030328955.1_ASM3032895v1_genomic.fna    	0.52545
GCF_001267295.1_ASM126729v1_genomic.fna   	0.529335
Acinetobacter defluvii (CP029397)   	0.52783
GCF_001267195.1_ASM126719v1_genomic.fna   	0.529335
Pseudomonas campi (CP053697)   	0.537705
Pseudomonas pseudoalcaligenes (AB021379)   	0.53954
Pseudomonas oryzagri (MT514506)   	0.54124
Mean         	0.535245
Pseudomonas straminea (D84023)   	0.534775
Acinetobacter rongchengensis (RAXT01000097)   	0.527865
Halopseudomonas sabulinigri (LT629763)   	0.538365
